1254.55	315.066
1254.99	311.344
1255.43	321.415
1255.88	330.021
1256.32	322.99
1256.77	342.812
1257.21	329.216
1257.65	305.193
1258.1	324.904
1258.54	321.511
1258.99	338.788
1259.43	340.492
1259.88	330.682
1260.32	313.649
1260.76	306.833
1261.21	323.657
1261.65	331.247
1262.1	334.564
1262.54	328.583
1262.99	327.87
1263.43	321.587
1263.87	326.811
1264.32	323.084
1264.76	336.252
1265.2	318.737
1265.65	324.651
1266.09	323.902
1266.53	309.878
1266.98	321.841
1267.42	327.599
1267.87	330.01
1268.31	337.727
1268.75	331.837
1269.2	328.801
1269.64	322.023
1270.08	342.724
1270.53	342.087
1270.97	325.624
1271.41	323.43
1271.86	320.436
1272.3	330.699
1272.74	338.938
1273.19	322.463
1273.63	316.256
1274.07	326.031
1274.52	334.115
1274.96	332.711
1275.4	323.124
1275.85	340.009
1276.29	333.897
1276.73	335.452
1277.17	326.17
1277.62	323.937
1278.06	332.364
1278.5	338.882
1278.94	334.472
1279.39	335.279
1279.83	345.274
1280.27	350.023
1280.71	326.925
1281.16	328.777
1281.6	327.813
1282.04	332.327
1282.48	321.908
1282.93	326.083
1283.37	334.834
1283.81	345.815
1284.25	349.095
1284.7	341.084
1285.14	339.474
1285.58	323.779
1286.02	335.064
1286.46	322.448
1286.91	331.213
1287.35	334.446
1287.79	332.731
1288.23	329.657
1288.67	328.741
1289.12	331.096
1289.56	329.263
1290	330.319
1290.44	334.795
1290.88	333.945
1291.33	329.711
1291.77	335.011
1292.21	346.082
1292.65	346.622
1293.09	346.64
1293.53	340.447
1293.98	331.191
1294.42	350.866
1294.86	344.477
1295.3	341.457
1295.74	325.952
1296.18	332.444
1296.62	334.626
1297.07	327.456
1297.51	328.703
1297.95	335.284
1298.39	327.329
1298.83	338.372
1299.27	278.325
1299.71	344.287
1300.15	347.23
1300.6	338.803
1301.04	346.353
1301.48	339.459
1301.92	350.007
1302.36	331.959
1302.8	346.694
1303.24	350.801
1303.68	349.951
1304.12	329.397
1304.56	335.616
1305.01	340.393
1305.45	347.322
1305.89	352.804
1306.33	354.205
1306.77	368.362
1307.21	363.158
1307.65	346.582
1308.09	349.964
1308.53	346.075
1308.97	344.207
1309.41	352.043
1309.85	346.559
1310.29	350.405
1310.73	351.51
1311.17	332.861
1311.61	348.845
1312.05	347.445
1312.49	346.784
1312.93	340.64
1313.37	341.867
1313.81	337.34
1314.25	337.746
1314.69	354.253
1315.13	355.033
1315.57	340.799
1316.01	332.448
1316.45	346.795
1316.89	347.687
1317.33	337.423
1317.77	341.697
1318.21	358.837
1318.65	351.469
1319.09	343.094
1319.53	354.072
1319.97	364.614
1320.41	358.33
1320.85	337.404
1321.29	347.619
1321.73	361.014
1322.17	356.417
1322.61	355.828
1323.05	354.615
1323.49	354.154
1323.93	352.133
1324.36	352.413
1324.8	349.072
1325.24	353.365
1325.68	354.82
1326.12	366.371
1326.56	370.881
1327	359.982
1327.44	351.293
1327.88	347.396
1328.32	360.255
1328.76	371.571
1329.19	349.578
1329.63	353.377
1330.07	349.667
1330.51	351.254
1330.95	355.04
1331.39	361.212
1331.83	368.684
1332.27	367.966
1332.7	370.013
1333.14	380.748
1333.58	374.568
1334.02	372.928
1334.46	372.566
1334.9	369.519
1335.33	372.478
1335.77	381.413
1336.21	379.643
1336.65	366.578
1337.09	365.661
1337.53	371.618
1337.97	373.56
1338.4	369.158
1338.84	373.615
1339.28	378.158
1339.72	386.771
1340.16	390.915
1340.59	386.653
1341.03	381.655
1341.47	386.037
1341.91	390.753
1342.35	400.99
1342.78	379.596
1343.22	381.873
1343.66	391.436
1344.1	400.025
1344.54	391.444
1344.97	393.381
1345.41	396.931
1345.85	388.621
1346.29	404.869
1346.72	399.394
1347.16	390.191
1347.6	395.459
1348.03	402.59
1348.47	407.931
1348.91	401.151
1349.35	396.92
1349.79	387.954
1350.22	396.424
1350.66	406.107
1350.98	391.721
1351.42	383.373
1351.86	381.425
1352.3	370.983
1352.74	416.03
1353.18	385.331
1353.62	403.302
1354.06	396.757
1354.49	406.673
1354.93	368.153
1355.37	391.555
1355.81	374.218
1356.25	398.904
1356.69	393.692
1357.13	387.57
1357.57	383.309
1358.01	366.915
1358.45	363.044
1358.88	365.065
1359.32	366.182
1359.76	386.235
1360.2	389.929
1360.64	385.003
1361.08	387.165
1361.52	383.42
1361.95	382.337
1362.39	382.761
1362.83	374.375
1363.27	379.714
1363.71	382.278
1364.15	366.543
1364.59	371.231
1365.02	369.243
1365.46	368.805
1365.9	373.575
1366.34	362.784
1366.78	371.036
1367.21	376.569
1367.65	368.311
1368.09	371.541
1368.53	365.749
1368.97	380.911
1369.4	382.949
1369.84	378.421
1370.28	374.234
1370.72	368.651
1371.16	383.629
1371.59	374.515
1372.03	373.387
1372.47	372.837
1372.91	373.148
1373.34	357.705
1373.78	365.309
1374.22	378.02
1374.66	374.561
1375.09	352.723
1375.53	378.738
1375.97	388.839
1376.41	378.498
1376.84	366.066
1377.28	371.736
1377.72	363.163
1378.16	378.032
1378.59	386.52
1379.03	403.012
1379.47	389.18
1379.9	369.657
1380.34	381.61
1380.78	383.326
1381.22	388.882
1381.65	359.641
1382.09	361.769
1382.53	366.435
1382.96	370.983
1383.4	370.196
1383.84	373.594
1384.27	381.479
1384.71	373.703
1385.15	374.591
1385.58	371.816
1386.02	369.691
1386.46	361.745
1386.89	385.727
1387.33	379.811
1387.77	367.92
1388.2	382.174
1388.64	376.188
1389.08	380.076
1389.51	379.365
1389.95	380.621
1390.38	380.514
1390.82	372.644
1391.26	362.92
1391.69	368.293
1392.13	366.487
1392.57	365.087
1393	369.211
1393.44	373.61
1393.87	383.339
1394.31	366.534
1394.75	367.116
1395.18	373.547
1395.62	365.931
1396.05	350.661
1396.49	349.642
1396.93	360.088
1397.36	379.63
1397.8	375.81
1398.23	364.34
1398.67	367.284
1399.1	368.345
1399.54	354.787
1399.98	358.624
1400.41	367.673
1400.85	379.902
1401.28	387.164
1401.72	365.48
1402.15	357.442
1402.59	367.414
1403.03	357.359
1403.46	378.609
1403.9	360.37
1404.33	368.09
1404.77	342.566
1405.2	348.442
1405.64	349.354
1406.07	350.485
1406.51	362.406
1406.94	368.207
1407.38	364.312
1407.81	363.085
1408.25	362.37
1408.68	357.961
1409.12	362.528
1409.55	365.592
1409.99	351.266
1410.42	348.482
1410.86	350.661
1411.29	351.975
1411.73	359.139
1412.16	349.1
1412.6	349.666
1413.03	351.264
1413.47	371.195
1413.9	361.454
1414.33	346.788
1414.77	356.558
1415.2	355.331
1415.64	357.296
1416.07	352.63
1416.51	356.546
1416.94	352.662
1417.38	342.421
1417.81	337.094
1418.24	348.543
1418.68	347.302
1419.11	361.504
1419.55	352.607
1419.98	357.503
1420.41	344.52
1420.85	346.065
1421.28	356.736
1421.72	345.648
1422.15	347.651
1422.58	349.83
1423.02	348.295
1423.45	348.855
1423.89	351.784
1424.32	358.725
1424.75	350.648
1425.19	349.107
1425.62	356.853
1426.05	352.617
1426.49	350.638
1426.92	343.982
1427.35	346.5
1427.79	367.549
1428.22	346.299
1428.66	358.09
1429.09	344.901
1429.52	351.547
1429.95	349.157
1430.39	348.737
1430.82	345.857
1431.25	359.336
1431.69	355.345
1432.12	350.558
1432.56	358.311
1432.99	337.154
1433.42	337.502
1433.85	357.59
1434.29	339.297
1434.72	336.345
1435.15	346.885
1435.59	339.983
1436.02	338.919
1436.45	363.205
1436.89	362.897
1437.32	351.049
1437.75	360.553
1438.18	351.396
1438.61	341.889
1439.05	345.95
1439.48	345.566
1439.91	346.276
1440.35	342.451
1440.78	344.195
1441.21	341.257
1441.64	344.726
1442.08	334.609
1442.51	341.624
1442.94	358.882
1443.37	328.118
1443.8	356.089
1444.24	341.57
1444.67	335.216
1445.1	358.763
1445.53	344.595
1445.97	350.9
1446.4	325.49
1446.83	350.616
1447.26	347.405
1447.69	352.79
1448.13	293.121
1448.56	331.695
1448.99	338.79
1449.42	356.052
1449.85	323.64
1450.29	326.693
1450.72	326.09
1451.15	340.782
1451.58	337.283
1452.01	350.531
1452.44	350.992
1452.88	348.923
1453.31	335.861
1453.74	325.158
1454.17	341.98
1454.6	333.99
1455.03	338.372
1455.47	327.72
1455.9	317.016
1456.33	329.686
1456.76	322.505
1457.19	325.986
1457.62	349.304
1458.05	340.31
1458.48	338.431
1458.91	340.081
1459.35	345.098
1459.78	321.333
1460.21	341.142
1460.64	338.671
1461.07	341.42
1461.5	350.474
1461.93	330.428
1462.36	340.483
1462.8	345.291
1463.23	321.99
1463.66	336.917
1464.09	329.905
1464.52	318.231
1464.95	325.7
1465.38	314.312
1465.81	324.554
1466.24	346.023
1466.67	334.802
1467.1	316.022
1467.53	320.577
1467.96	334.924
1468.39	345.482
1468.82	355.58
1469.25	348.616
1469.68	324.05
1470.11	325.219
1470.54	340.832
1470.97	329.179
1471.4	321.476
1471.83	319.135
1472.26	333.256
1472.7	331.755
1473.13	327.43
1473.56	334.411
1473.99	326.748
1474.42	319.904
1474.85	317.584
1475.28	315.89
1475.71	325.144
1476.14	326.969
1476.57	330.858
1476.99	323.893
1477.42	321.633
1477.85	335.169
1478.28	328.512
1478.71	317.806
1479.14	321.451
1479.57	324.687
1480	318.72
1480.43	317.762
1480.86	322.823
1481.29	318.781
1481.72	327.971
1482.15	325.963
1482.58	325.042
1483.01	327.411
1483.44	327.755
1483.87	327.441
1484.3	322.615
1484.73	312.603
1485.15	304.955
1485.58	306.478
1486.01	319.161
1486.44	324.9
1486.87	317.336
1487.3	317.715
1487.73	326.512
1488.16	321.005
1488.59	319.078
1489.02	333.885
1489.44	334.296
1489.87	310.966
1490.3	298.341
1490.73	316.25
1491.16	327.363
1491.59	318.077
1492.02	321.328
1492.45	330.569
1492.87	321.826
1493.3	312.058
1493.73	310.543
1494.16	325.419
1494.59	307.633
1495.02	317.339
1495.44	315.326
1495.87	326.677
1496.3	311.132
1496.73	323.524
1497.16	302.184
1497.59	327.36
1498.01	325.928
1498.44	342.485
1498.7	342.751
1499.13	313.606
1499.56	337.888
1499.99	347.093
1500.42	336.258
1500.85	335
1501.28	330.347
1501.71	341.224
1502.14	324.219
1502.57	331.818
1503	330.01
1503.43	314.348
1503.86	329.664
1504.29	339.053
1504.72	331.73
1505.15	306.127
1505.58	332.326
1506.01	330.879
1506.43	342.111
1506.86	331.034
1507.29	325.331
1507.72	335.089
1508.15	342.931
1508.58	325.204
1509.01	337.827
1509.44	347.573
1509.87	347.622
1510.3	339.143
1510.73	339.728
1511.16	323.922
1511.59	322.818
1512.02	325.216
1512.45	331.267
1512.87	333.89
1513.3	337.898
1513.73	328.582
1514.16	345.021
1514.59	349.764
1515.02	351.242
1515.45	359.358
1515.88	349.643
1516.31	347.398
1516.73	338.28
1517.16	316.894
1517.59	348.759
1518.02	337.27
1518.45	333.128
1518.88	345.589
1519.31	341.521
1519.73	356.281
1520.16	355.219
1520.59	339.713
1521.02	338.25
1521.45	343.17
1521.88	343.589
1522.31	348.695
1522.73	366.539
1523.16	355.325
1523.59	337.905
1524.02	341.197
1524.45	342.957
1524.87	348.098
1525.3	341.286
1525.73	344.79
1526.16	349.61
1526.59	346.428
1527.02	348.987
1527.44	354.471
1527.87	347.522
1528.3	372.744
1528.73	349.259
1529.16	351.243
1529.58	368.307
1530.01	353.538
1530.44	342.559
1530.87	348.814
1531.3	365.94
1531.72	353.91
1532.15	344.029
1532.58	350.112
1533	353.323
1533.43	347.192
1533.86	356.114
1534.29	337.968
1534.71	358.605
1535.14	359.411
1535.57	353.911
1536	360.845
1536.42	367.791
1536.85	372.37
1537.28	371.951
1537.71	372.871
1538.13	368.159
1538.56	360.56
1538.99	370.576
1539.42	360.46
1539.84	369.272
1540.27	368.628
1540.7	383.055
1541.12	370.729
1541.55	374.831
1541.98	372.978
1542.4	358.244
1542.83	375.346
1543.26	359.196
1543.68	350.446
1544.11	371.048
1544.54	370.412
1544.96	366.662
1545.39	371.295
1545.82	383.06
1546.24	365.711
1546.67	369.18
1547.1	386.41
1547.52	388.3
1547.95	386.239
1548.38	378.617
1548.8	385.215
1549.23	360.162
1549.66	362.958
1550.08	369.473
1550.51	390.888
1550.93	389.823
1551.36	377.893
1551.79	367.893
1552.21	388.152
1552.64	386.817
1553.06	397.074
1553.49	392.356
1553.92	403.211
1554.34	378.623
1554.77	387.666
1555.2	402.698
1555.62	397.177
1556.05	390.815
1556.47	391.341
1556.9	414.413
1557.32	396.307
1557.75	392.197
1558.18	389.924
1558.6	373.831
1559.03	396.103
1559.45	408.57
1559.88	386.534
1560.3	403.028
1560.73	416.567
1561.15	414.598
1561.58	411.658
1562	404.584
1562.43	406.752
1562.86	417.367
1563.28	419.838
1563.71	412.613
1564.13	409.794
1564.56	432.264
1564.98	421.55
1565.41	411.243
1565.83	421.051
1566.26	423.08
1566.68	421.576
1567.11	433.985
1567.53	413.709
1567.96	440.291
1568.38	475.053
1568.81	437.74
1569.23	433.264
1569.66	432.003
1570.08	432.354
1570.51	424.035
1570.93	450.676
1571.36	439.393
1571.78	431.655
1572.2	434.881
1572.63	437.685
1573.05	460.96
1573.48	475.404
1573.9	476.727
1574.33	473.276
1574.75	475.261
1575.17	477.294
1575.6	478.672
1576.02	505.732
1576.45	477.434
1576.87	499.243
1577.3	496.767
1577.72	481.937
1578.15	498.885
1578.57	492.853
1578.99	522.825
1579.42	516.362
1579.84	545.963
1580.27	534.538
1580.69	529.677
1581.11	548.077
1581.54	556.987
1581.96	551.409
1582.39	552.526
1582.81	555.503
1583.23	543.256
1583.66	571.885
1584.08	581.501
1584.5	576.026
1584.93	582.168
1585.35	592.235
1585.78	650.817
1586.2	652.129
1586.62	659.568
1587.05	673.256
1587.47	688.687
1587.89	717.241
1588.32	764.185
1588.74	803.306
1589.16	868.179
1589.59	757.325
1590.01	966.954
1590.43	1030.72
1590.85	1074.5
1591.28	1131.73
1591.7	1216.64
1592.13	1319.76
1592.55	1380.06
1592.97	1438.71
1593.4	1504.81
1593.82	1542.03
1594.24	1586.3
1594.66	1623.22
1595.09	1698.82
1595.51	1669.85
1595.93	1691.45
1596.35	1650.55
1596.78	1608.78
1597.2	1553.99
1597.62	1556.17
1598.05	1508.34
1598.47	1417.83
1598.89	1374.99
1599.31	1338.44
1599.74	1287.53
1600.16	1207.82
1600.58	1131.87
1601	1078.51
1601.43	1038.72
1601.85	971.237
1602.27	933.727
1602.69	901.505
1603.12	872.718
1603.54	825.83
1603.96	768.888
1604.38	729.237
1604.8	715.559
1605.23	682.243
1605.65	639.338
1606.07	618.792
1606.49	596.76
1606.91	612.411
1607.34	590.685
1607.76	556.026
1608.18	550.436
1608.6	533.751
1609.02	524.966
1609.45	492.862
1609.87	502.524
1610.29	509.397
1610.71	482.384
1611.13	460.964
1611.55	470.996
1611.98	465.772
1612.4	455.009
1612.82	444.439
1613.24	434.272
1613.66	437.752
1614.08	448.433
1614.51	436.791
1614.93	428.143
1615.35	421.872
1615.77	417.114
1616.19	413.944
1616.61	405.029
1617.03	413.069
1617.45	409.258
1617.88	396.794
1618.3	404.242
1618.72	410.354
1619.14	411.439
1619.56	415.74
1619.98	399.829
1620.4	391.844
1620.82	406.793
1621.24	390.369
1621.66	379.588
1622.08	377.836
1622.51	383.266
1622.93	382.824
1623.35	378.679
1623.77	381.855
1624.19	385.572
1624.61	371.68
1625.03	369.223
1625.45	375.73
1625.87	373.076
1626.29	354.06
1626.71	353.515
1627.13	372.209
1627.55	365.766
1627.97	358.06
1628.39	354.948
1628.81	340.481
1629.24	337.053
1629.66	333.872
1630.08	340.965
1630.5	351.621
1630.92	320.631
1631.34	329.35
1631.76	335.744
1632.18	324.413
1632.6	316.706
1633.02	331.074
1633.44	325.321
1633.86	304.256
1634.28	314.495
1634.7	291.78
1635.12	290.872
1635.54	293.123
1635.96	299.451
1636.38	300.54
1636.8	288.207
1637.21	302.697
1637.63	301.19
1638.06	305.791
1638.47	293.98
1638.89	300.183
1639.22	300.645
1639.64	284.927
1640.06	269.449
1640.49	279.666
1640.91	271.24
1641.33	273.613
1641.75	287.903
1642.17	280.491
1642.59	275.412
1643.01	257.527
1643.44	276.998
1643.86	249.318
1644.28	253.698
1644.7	252.172
1645.12	263.147
1645.54	256.118
1645.96	266.529
1646.38	258.987
1646.8	252.143
1647.22	263.548
1647.65	249.704
1648.07	259.836
1648.49	253.096
1648.91	265.015
1649.33	250.4
1649.75	249.23
1650.17	253.203
1650.59	260.838
1651.01	250.129
1651.43	236.074
1651.85	244.205
1652.27	240.022
1652.7	241.346
1653.12	237.296
1653.54	243.134
1653.96	258.309
1654.38	231.84
1654.8	248.914
1655.22	241.826
1655.64	224.03
1656.06	224.792
1656.48	245.58
1656.9	247.008
1657.32	229.66
1657.74	240.132
1658.16	238.976
1658.58	233.847
1659	224.639
1659.42	217.942
1659.84	213.675
1660.26	213.547
1660.68	229.786
1661.1	222.543
1661.52	209.674
1661.94	221.108
1662.36	229.527
1662.78	214.716
1663.2	227.05
1663.62	222.179
1664.04	221.442
1664.46	220.248
1664.88	222.487
1665.3	202.888
1665.72	227.672
1666.14	215.432
1666.56	211.606
1666.98	219.132
1667.4	224.799
1667.81	225.289
1668.24	213.328
1668.65	212.634
1669.07	212.757
1669.49	215.703
1669.91	213.144
1670.33	209.712
1670.75	205.925
1671.17	209.009
1671.59	193.934
1672.01	200.477
1672.43	205.846
1672.85	202.881
1673.27	196.581
1673.68	203.328
1674.1	213.072
1674.52	208.15
1674.94	204.438
1675.36	199.564
1675.78	201.154
1676.2	206.477
1676.62	209.058
1677.03	211.341
1677.45	220.974
1677.87	216.186
1678.29	197.661
1678.71	199.907
1679.13	210.143
1679.55	202.836
1679.97	207.603
1680.38	197.087
1680.8	197.291
1681.22	200.2
1681.64	200.216
1682.06	183.674
1682.48	200.611
1682.89	207.017
1683.31	193.831
1683.73	204.896
1684.15	194.989
1684.57	193.947
1684.99	201.176
1685.4	200.136
1685.82	196.762
1686.24	206.143
1686.66	207.981
1687.08	205.158
1687.49	193.617
1687.91	204.258
1688.33	192.397
1688.75	185.593
1689.17	194.087
1689.58	201.24
1690	208.279
1690.42	192.997
1690.84	189.59
1691.25	200.095
1691.67	205.227
1692.09	208.666
1692.51	193.485
1692.92	195.419
1693.34	195.85
1693.76	192.46
1694.18	189.545
1694.59	189.424
1695.01	190.777
1695.43	182.708
1695.85	187.977
1696.26	199.963
1696.68	195.196
1697.1	180.808
1697.52	193.041
1697.93	196.91
1698.35	188.87
1698.77	203.629
1699.19	204.521
1699.6	190.418
1700.02	198.374
1700.43	198.294
1700.85	197.649
1701.27	191.505
1701.69	190.939
1702.1	198.585
1702.52	193.671
1702.94	196.186
1703.35	182.233
1703.77	196.438
1704.19	185.331
1704.6	187.668
1705.02	197.182
1705.44	196.047
1705.85	189.76
1706.27	185.542
1706.69	193.596
1707.1	186.693
1707.52	197.881
1707.94	187.602
1708.35	196.953
1708.77	185.56
1709.19	182.84
1709.6	193.24
1710.02	192.956
1710.43	183.634
1710.85	191.6
1711.27	174.792
1711.68	188.937
1712.1	178.211
1712.52	188.613
1712.93	188.925
1713.35	187.75
1713.76	170.616
1714.18	181.134
1714.6	194.579
1715.01	186.69
1715.43	180.506
1715.84	184.315
1716.26	195.735
1716.67	184.516
1717.09	181.915
1717.51	198.585
1717.92	186.08
1718.34	185.094
1718.75	188.48
1719.17	178.473
1719.58	181.006
1720	197.873
1720.42	189.22
1720.83	186.429
1721.25	187.874
1721.66	176.78
1722.08	187.427
1722.49	180.714
1722.91	182.301
1723.32	182.02
1723.74	180.543
1724.15	174.398
1724.57	182.785
1724.98	167.623
1725.4	169.867
1725.81	187.392
1726.23	172.406
1726.64	185.92
1727.06	172.019
1727.47	171.825
1727.89	179.116
1728.3	177.958
1728.72	180.184
1729.13	170.861
1729.55	184.112
1729.96	192.113
1730.38	177.743
1730.79	181.068
1731.21	157.284
1731.62	174.458
1732.04	175.974
1732.45	175.407
1732.87	174.718
1733.28	169.012
1733.69	179.56
1734.11	184.265
1734.52	181.67
1734.94	186.815
1735.35	180.651
1735.77	174.866
1736.18	177.901
1736.6	174.608
1737.01	182.515
1737.42	181.637
1737.84	181.257
1738.25	174.378
1738.67	177.308
1739.08	185.879
1739.49	182.458
1739.91	180.734
1740.32	179.531
1740.74	175.977
1741.15	175.237
1741.56	170.932
1741.98	168.521
1742.39	181.382
1742.81	178.53
1743.22	173.481
1743.63	181.393
1744.05	173.039
1744.46	164.346
1744.87	172.324
1745.29	168.764
1745.7	172.753
1746.12	176.309
1746.53	173.849
1746.94	172.057
1747.36	169.842
1747.77	179.859
1748.18	178.797
1748.6	169.639
1749.01	173.781
1749.42	174.843
1749.84	177.718
1750.25	182.576
1750.66	184.884
1751.08	180.775
1751.49	178.895
1751.9	175.223
1752.32	167.137
1752.73	177.223
1753.14	179.028
1753.56	184.787
1753.97	180.649
1754.38	168.285
1754.79	174.232
1755.21	184.784
1755.62	176.21
1756.03	172.708
1756.45	176.162
1756.86	177.434
1757.27	172.562
1757.68	172.911
1758.1	170.194
1758.51	172.555
1758.92	176.145
1759.33	176.068
1759.75	175.952
1760.16	183.246
1760.57	174.863
1760.98	176.042
1761.4	177.548
1761.81	168.839
1762.22	181.99
1762.63	179.91
1763.05	170.579
1763.46	164.035
1763.87	167.336
1764.28	174.836
1764.7	169.192
1765.11	176.988
1765.52	171.589
1765.93	175.475
1766.34	155.562
1766.76	169.207
1767.17	167.961
1767.58	177.895
1767.99	162.505
1768.4	181.295
1768.81	178.335
1769.23	175.978
1769.64	170.324
1770.05	183.061
1770.46	171.507
1770.87	174.997
1771.29	168.736
1771.7	171.741
1772.11	180.364
1772.52	171.725
1772.93	187.165
1773.34	175.698
1773.75	173.926
1774.17	168.295
1774.58	179.808
1774.99	160.857
1775.4	160.539
1775.81	155.605
1776.22	168.698
1776.64	166.227
1777.05	179.301
1777.46	177.617
1777.87	171.9
1778.28	180.493
1778.69	172.105
1779.1	176.239
1779.51	170.302
1779.86	172.077
1780.27	164.217
1780.69	170.251
1781.1	181.72
1781.51	178.853
1781.93	154.935
1782.34	164.787
1782.75	162.308
1783.16	159.28
1783.58	176.112
1783.99	164.089
1784.4	165.914
1784.82	169.553
1785.23	166.487
1785.64	159.452
1786.05	167.426
1786.47	166.671
1786.88	157.231
1787.29	166.569
1787.7	170.813
1788.12	171.63
1788.53	166.312
1788.94	166.013
1789.35	162.613
1789.77	164.309
1790.18	164.173
1790.59	162.058
1791	175.808
1791.41	165.217
1791.83	171.406
1792.24	167.057
1792.65	160.835
1793.06	164.167
1793.47	163.727
1793.89	159.088
1794.3	162.389
1794.71	166.532
1795.12	178.091
1795.53	185.629
1795.95	169.743
1796.36	165.708
1796.77	170.984
1797.18	161.854
1797.59	149.265
1798.01	161.592
1798.42	164.518
1798.83	164.945
1799.24	166.435
1799.65	159.79
1800.06	165.845
1800.47	171.341
1800.89	168.336
1801.3	162.727
1801.71	158.561
1802.12	172.912
1802.53	169.967
1802.94	167.774
1803.35	166.449
1803.77	164.676
1804.18	174.618
1804.59	156.048
1805	156.636
1805.41	154.009
1805.82	159.828
1806.23	168.03
1806.64	156.747
1807.06	159.126
1807.47	165.035
1807.88	164.592
1808.29	162.294
1808.7	164.599
1809.11	166.418
1809.52	161.472
1809.93	159.51
1810.34	164.644
1810.75	159.498
1811.16	159.966
1811.57	163.951
1811.99	167.024
1812.4	169.76
1812.81	161.56
1813.22	172.198
1813.63	160.918
1814.04	169.496
1814.45	154.335
1814.86	155.131
1815.27	160.572
1815.68	162.374
1816.09	158.749
1816.5	172.226
1816.91	168.783
1817.32	155.58
1817.73	160.572
1818.14	156.931
1818.55	159.891
1818.96	171.172
1819.37	169.602
1819.78	171.09
1820.19	159.392
1820.6	162.925
1821.01	166.004
1821.42	184.811
1821.83	154.842
1822.24	170.076
1822.65	157.484
1823.06	165.772
1823.47	154.845
1823.88	159.529
1824.29	163.87
1824.7	163.354
1825.11	169.293
1825.52	165.48
1825.93	173.953
1826.34	154.729
1826.75	163.571
1827.16	172.571
1827.57	173.837
1827.98	163.905
1828.39	166.153
1828.8	165.9
1829.2	162.605
1829.61	165.597
1830.02	167.159
1830.43	168.982
1830.84	177.317
1831.25	163.373
1831.66	161.944
1832.07	174.958
1832.48	165.602
1832.89	157.493
1833.3	158.243
1833.71	167.679
1834.11	176.137
1834.52	170.395
1834.93	162.235
1835.34	170.395
1835.75	165.918
1836.16	159.32
1836.57	159.509
1836.98	165.082
1837.39	174.833
1837.8	162.139
1838.2	157.604
1838.61	163.509
1839.02	180.544
1839.43	162.057
1839.84	159.611
1840.25	164.354
1840.65	160.42
1841.06	162.852
1841.47	172.418
1841.88	157.573
1842.29	167.463
1842.7	158.961
1843.11	172.025
1843.51	157.534
1843.92	159.539
1844.33	163.854
1844.74	170.826
1845.15	165.389
1845.55	162.645
1845.96	164.722
1846.37	158.075
1846.78	180.159
1847.19	171.668
1847.6	172.331
1848	156.772
1848.41	158.451
1848.82	162.833
1849.23	165.248
1849.63	168.717
1850.04	156.534
1850.45	158.335
1850.86	161.231
1851.27	156.776
1851.67	166.409
1852.08	156.906
1852.49	163.574
1852.9	165.616
1853.3	153.41
1853.71	161.025
1854.12	164.827
1854.53	163.24
1854.93	156.41
1855.34	166.335
1855.75	166.062
1856.16	161.861
1856.56	164.389
1856.97	171.733
1857.38	163.004
1857.79	169.612
1858.19	164.534
1858.6	155.95
1859.01	158.043
1859.41	160.296
1859.82	164.763
1860.23	172.976
1860.64	160.896
1861.04	164.458
1861.45	167.647
1861.86	157.91
1862.26	160.787
1862.67	165.014
1863.08	166.916
1863.48	164.937
